match_id,player_id,player,team,goal,np_goal,shot,penalty,xg,np_xg,pass_att,pass_cmp,assist,key_pass,prog_pass,prog_carry,dribble_cmp,pressure,tackle,interception,recovery,minutes
3913130,31157.0,Hawa Cissoko,West Ham United LFC,1,1,1,0,0.14728665,0.14728665,25,18,0,1,3,1,1,11,2,8,4,87.3
3913130,32227.0,Emma Snerle,West Ham United LFC,0,0,0,0,0.0,0.0,14,8,0,0,0,1,1,14,3,1,6,59.2
3913130,42787.0,Mackenzie Arnold,West Ham United LFC,0,0,0,0,0.0,0.0,49,34,0,0,19,0,0,0,0,0,5,98.8
3913130,47521.0,Alessia Russo,Arsenal WFC,1,1,6,0,0.754665807,0.754665807,30,24,0,2,1,2,0,24,2,1,6,98.8
3913130,49697.0,Carlotte Wubben-Moy,Arsenal WFC,0,0,0,0,0.0,0.0,96,82,0,0,15,1,1,6,2,1,13,98.8
3913130,62906.0,Cloé Zoé Eyja Lacasse,Arsenal WFC,0,0,2,0,0.14692370700000001,0.14692370700000001,20,15,0,1,1,1,1,6,0,0,1,33.2
3913130,63788.0,Victoria Pelova,Arsenal WFC,0,0,0,0,0.0,0.0,38,31,0,2,4,1,0,13,5,0,7,65.8
3913130,107491.0,Emily Ann Fox,Arsenal WFC,0,0,0,0,0.0,0.0,94,77,0,4,13,1,1,16,5,0,9,98.8
3913130,131586.0,Kyra Lillee Cooney-Cross,Arsenal WFC,0,0,1,0,0.025540335,0.025540335,32,30,0,3,4,0,0,5,0,0,7,33.0
3913130,131653.0,Honoka Hayashi,West Ham United LFC,0,0,0,0,0.0,0.0,27,22,0,1,4,0,1,15,1,0,6,87.3
3913130,224866.0,Anna Marika Bergman Lundin,West Ham United LFC,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,3,1,0,1,11.4
3913130,276907.0,Amber Tysiak,West Ham United LFC,0,0,0,0,0.0,0.0,17,11,0,0,1,0,1,11,2,0,5,97.2
3913130,322322.0,Jessica Ziu,West Ham United LFC,0,0,0,0,0.0,0.0,8,5,0,0,0,0,1,12,0,1,1,39.6
3913130,370018.0,Shannon Cooke,West Ham United LFC,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,11.0
3913130,395055.0,Princess Ademiluyi,West Ham United LFC,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.8
3913130,401930.0,Riko Ueki,West Ham United LFC,0,0,1,0,0.06539959,0.06539959,27,16,0,0,0,0,0,25,2,2,3,97.0
3913131,10648.0,Shanice van de Sanden,Liverpool WFC,0,0,0,0,0.0,0.0,13,9,0,0,0,0,0,25,1,1,5,64.0
3913131,15547.0,Melissa Lawley,Liverpool WFC,0,0,0,0,0.0,0.0,11,6,1,0,0,0,0,13,1,0,2,37.2
3913131,15550.0,Bethany England,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,26,18,0,0,1,0,0,23,1,0,2,64.5
3913131,15554.0,Gemma Bonner,Liverpool WFC,0,0,0,0,0.0,0.0,50,39,0,0,9,1,0,10,2,1,6,101.2
3913131,15618.0,Jasmine Matthews,Liverpool WFC,0,0,1,0,0.17812745,0.17812745,55,31,0,0,5,3,3,15,3,1,5,101.2
3913131,18146.0,Leanne Kiernan,Liverpool WFC,0,0,0,0,0.0,0.0,5,3,0,1,0,2,0,4,1,0,1,19.6
3913131,19777.0,Niamh Fahey,Liverpool WFC,0,0,0,0,0.0,0.0,43,38,0,0,3,0,0,12,1,1,3,81.6
3913131,21021.0,Molly Bartrip,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,46,36,0,0,5,0,0,8,1,0,4,101.2
3913131,21023.0,Amanda Nildén,Tottenham Hotspur Women,0,0,1,0,0.28092974,0.28092974,60,43,0,1,9,3,2,15,2,1,10,101.2
3913131,24237.0,Missy Bo Kearns,Liverpool WFC,0,0,0,0,0.0,0.0,39,24,0,3,5,0,0,29,0,1,5,71.6
3913131,24400.0,Barbara Votíková,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,36,27,0,0,11,0,0,0,0,0,9,101.2
3913131,24461.0,Shuang Wang,Tottenham Hotspur Women,0,0,1,0,0.39632395,0.39632395,12,9,0,0,0,1,0,5,1,0,1,15.8
3913131,24706.0,Sophie Roman Haug,Liverpool WFC,0,0,1,0,0.018832007,0.018832007,29,16,0,1,0,0,0,21,0,0,4,101.2
3913131,31533.0,Amy Turner,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,39,33,0,0,6,1,0,7,1,4,2,101.2
3913131,31551.0,Kit Graham,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,17,8,0,0,2,1,1,7,1,1,6,36.6
3913131,31558.0,Martha Thomas,Tottenham Hotspur Women,0,0,2,0,0.19961674,0.19961674,30,22,1,0,2,2,1,30,1,1,5,101.2
3913131,32403.0,Emma Wilhelmina Koivisto,Liverpool WFC,0,0,1,0,0.06223724,0.06223724,41,29,0,0,3,1,0,16,3,2,3,81.6
3913131,33664.0,Rachael Laws,Liverpool WFC,0,0,0,0,0.0,0.0,53,37,0,0,12,0,0,0,0,0,7,101.2
3913131,34232.0,Grace Fisk,Liverpool WFC,0,0,1,0,0.07727742,0.07727742,64,57,0,0,14,4,0,11,2,1,8,101.2
3913131,46533.0,Ramona Petzelberger,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,2,2,0,0,0,0,0,1,0,0,0,6.5
3913131,46740.0,Grace Clinton,Tottenham Hotspur Women,0,0,1,0,0.03694304,0.03694304,39,25,0,2,4,3,1,31,3,1,11,94.7
3913131,46974.0,Marie Therese Höbinger,Liverpool WFC,1,1,1,0,0.06656655,0.06656655,11,7,0,0,1,1,0,5,0,0,3,29.6
3913131,55069.0,Lucy Parry,Liverpool WFC,0,0,0,0,0.0,0.0,6,3,0,0,1,1,1,6,1,0,1,19.6
3913131,61467.0,Jessica Naz,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,8,8,0,0,1,1,1,14,0,0,2,36.8
3913131,87194.0,Celin Bizet Ildhusøy,Tottenham Hotspur Women,1,1,1,0,0.21728578,0.21728578,35,26,0,2,1,4,2,35,6,4,5,85.5
3913131,132034.0,Charlotte Layne Grant,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,42,39,0,0,4,2,1,31,6,2,6,101.2
3913131,191850.0,Eveliina Summanen,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,68,55,0,0,6,2,0,22,1,1,10,101.2
3913131,229194.0,Olga Ahtinen,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,57,47,0,0,6,0,0,10,0,1,5,64.6
3913131,299860.0,Fuka Nagano,Liverpool WFC,0,0,1,0,0.06779669,0.06779669,59,46,0,0,7,2,0,22,5,2,11,100.7
3913131,322359.0,Ceri Holland,Liverpool WFC,0,0,4,0,0.215354265,0.215354265,31,20,0,0,6,0,3,34,6,3,10,101.2
3913132,10100.0,Janice Cayman,Leicester City WFC,0,0,0,0,0.0,0.0,37,28,0,0,1,0,0,23,5,1,5,98.7
3913132,10163.0,Leila Ouahabi El Ouahabi,Manchester City WFC,0,0,0,0,0.0,0.0,50,45,0,1,5,1,0,23,5,0,6,98.7
3913132,10252.0,Alex Greenwood,Manchester City WFC,0,0,1,0,0.01177752,0.01177752,132,118,0,1,23,6,1,6,2,0,11,98.7
3913132,15555.0,Lauren Hemp,Manchester City WFC,1,1,3,0,0.261732995,0.261732995,24,17,0,0,0,3,2,24,2,1,4,98.7
3913132,15570.0,Chloe Kelly,Manchester City WFC,1,1,3,0,0.043620556500000005,0.043620556500000005,51,31,0,3,4,2,4,13,0,0,9,91.0
3913132,15720.0,Sophie Howard,Leicester City WFC,0,0,0,0,0.0,0.0,43,38,0,0,5,1,0,16,3,5,2,98.7
3913132,16374.0,Aileen Whelan,Leicester City WFC,0,0,0,0,0.0,0.0,4,0,0,0,0,0,0,4,0,1,0,19.6
3913132,19416.0,Laura Coombs,Manchester City WFC,0,0,2,0,0.8997596499999999,0.8997596499999999,22,20,0,1,0,0,0,21,2,0,5,77.8
3913132,19498.0,Jessica Park,Manchester City WFC,0,0,1,0,0.064546406,0.064546406,16,16,0,2,1,1,1,7,0,0,3,35.6
3913132,25554.0,Khadija Monifa Shaw,Manchester City WFC,0,0,5,0,0.31288934199999996,0.31288934199999996,33,24,1,1,0,0,2,15,0,0,5,97.6
3913132,25601.0,Deanne Cynthia Rose,Leicester City WFC,0,0,0,0,0.0,0.0,3,1,0,0,0,0,0,12,0,0,0,30.9
3913132,25604.0,Saori Takarada,Leicester City WFC,0,0,0,0,0.0,0.0,28,22,0,0,3,0,0,22,3,1,5,88.2
3913132,25632.0,Yui Hasegawa,Manchester City WFC,0,0,0,0,0.0,0.0,68,64,0,0,3,2,0,16,1,0,10,98.7
3913132,25662.0,Catherine Joan Bott,Leicester City WFC,0,0,0,0,0.0,0.0,41,35,0,0,4,2,0,22,4,3,5,98.7
3913132,26520.0,Yuka Momiki,Leicester City WFC,0,0,0,0,0.0,0.0,18,13,0,1,2,0,0,15,0,1,3,79.0
3913132,30856.0,Julie Thibaud,Leicester City WFC,0,0,0,0,0.0,0.0,47,34,0,0,3,1,0,21,0,0,7,98.7
3913132,32210.0,Laia Aleixandri López,Manchester City WFC,0,0,0,0,0.0,0.0,119,108,0,0,21,7,0,11,1,0,5,98.7
3913132,33675.0,Laura Madison Blindkilde Brown,Manchester City WFC,0,0,0,0,0.0,0.0,1,0,0,0,0,0,1,4,0,0,1,7.7
3913132,35693.0,Mary Boio Fowler,Manchester City WFC,0,0,0,0,0.0,0.0,6,5,0,1,0,0,0,4,0,0,1,20.8
3913132,62666.0,Ingrid Filippa Angeldal,Manchester City WFC,0,0,3,0,0.195922651,0.195922651,30,26,0,0,2,1,0,20,2,0,5,63.1
3913132,63784.0,Lize Kop,Leicester City WFC,0,0,0,0,0.0,0.0,61,51,0,0,21,0,0,0,0,0,1,98.7
3913132,92248.0,Khiara Keating,Manchester City WFC,0,0,0,0,0.0,0.0,61,52,0,0,12,1,0,0,0,0,3,98.7
3913132,112522.0,Missy Goodwin,Leicester City WFC,0,0,0,0,0.0,0.0,2,2,0,0,0,0,1,4,0,0,3,10.6
3913132,132033.0,Courtney Jade Nevin,Leicester City WFC,0,0,0,0,0.0,0.0,23,18,0,0,0,2,0,8,0,1,3,46.1
3913132,135753.0,Samantha Tierney,Leicester City WFC,0,0,0,0,0.0,0.0,33,23,0,0,2,0,0,21,2,0,1,98.7
3913132,135759.0,Shannon O’Brien,Leicester City WFC,0,0,0,0,0.0,0.0,9,7,0,0,0,1,0,50,1,0,3,67.8
3913132,221888.0,Kerstin Yasmijn Casparij,Manchester City WFC,0,0,0,0,0.0,0.0,81,75,0,1,5,5,1,14,3,1,5,98.7
3913132,224822.0,Jutta Rantala,Leicester City WFC,0,0,1,0,0.08594403,0.08594403,23,18,0,0,2,1,2,22,5,0,6,88.1
3913132,225180.0,Emilia Pelgander,Leicester City WFC,0,0,0,0,0.0,0.0,5,4,0,0,0,0,0,3,1,0,1,10.4
3913132,241634.0,Remy Siemsen,Leicester City WFC,0,0,0,0,0.0,0.0,9,6,0,0,1,0,1,23,0,0,0,52.5
3913133,4636.0,Maria Thorisdottir,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,49,44,0,1,5,0,0,3,0,2,4,84.9
3913133,4654.0,Nikita Parris,Manchester United W,2,2,3,0,0.45977872200000003,0.45977872200000003,18,15,0,1,1,0,1,13,1,1,3,82.4
3913133,10158.0,María Victoria Losada Gómez,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,34,26,0,1,1,1,1,18,3,0,9,77.2
3913133,10167.0,Tatiana Vanessa Ferreira Pinto,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,9,6,0,0,2,0,0,14,0,0,1,31.7
3913133,16376.0,Sophie Baggaley,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,34,31,0,0,4,0,0,0,0,0,3,99.5
3913133,16381.0,Gemma Evans,Manchester United W,0,0,0,0,0.0,0.0,29,21,0,0,4,0,0,13,1,1,1,66.7
3913133,17274.0,Poppy Pattinson,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,57,38,0,1,5,1,0,19,4,0,2,78.1
3913133,17275.0,Hannah Jayne Blundell,Manchester United W,0,0,0,0,0.0,0.0,93,75,0,0,7,0,0,12,2,3,4,99.5
3913133,21059.0,Katie Robinson,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,22,17,0,0,2,2,0,12,1,0,7,99.5
3913133,22337.0,Maya Le Tissier,Manchester United W,0,0,0,0,0.0,0.0,87,75,0,0,15,2,0,9,1,0,5,99.5
3913133,25453.0,Geum-Min Lee,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,22,15,0,1,1,1,0,17,0,0,3,67.8
3913133,25513.0,Lucía García Córdoba,Manchester United W,0,0,1,0,0.091622494,0.091622494,11,8,0,0,1,0,2,28,2,0,7,61.8
3913133,25543.0,Geyse da Silva Ferreira,Manchester United W,0,0,2,0,0.081637882,0.081637882,20,14,2,1,2,10,2,30,5,0,7,83.2
3913133,25785.0,Jayde Yuk Fun Riviere,Manchester United W,0,0,0,0,0.0,0.0,17,13,0,0,0,1,0,7,1,0,1,30.4
3913133,26094.0,Julia Zigiotti-Olme,Brighton & Hove Albion WFC,0,0,2,0,0.14990486,0.14990486,45,33,0,0,4,1,1,35,6,1,4,99.5
3913133,31534.0,Ella Toone,Manchester United W,0,0,2,0,0.194148247,0.194148247,28,21,0,1,3,2,0,20,1,1,5,82.2
3913133,31536.0,Millie Turner,Manchester United W,0,0,0,0,0.0,0.0,64,59,0,0,6,1,0,11,2,1,3,99.5
3913133,31538.0,Mary Alexandra Earps,Manchester United W,0,0,0,0,0.0,0.0,32,27,0,0,5,1,0,0,0,0,4,99.5
3913133,31539.0,Leah Galton,Manchester United W,0,0,0,0,0.0,0.0,8,4,0,0,1,1,0,12,0,0,1,37.7
3913133,31540.0,Katie Zelem,Manchester United W,0,0,1,0,0.040028755,0.040028755,68,53,0,3,5,0,0,24,6,1,7,99.5
3913133,31563.0,Rachel Williams,Manchester United W,0,0,0,0,0.0,0.0,4,2,0,0,0,1,0,5,0,0,3,17.1
3913133,31614.0,Melvine Malard,Manchester United W,0,0,1,0,0.062321674,0.062321674,7,7,0,0,0,0,0,8,1,0,0,16.3
3913133,34500.0,Emma Nanny Charlotte Kullberg,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,48,36,0,0,4,1,0,22,4,3,4,99.5
3913133,50150.0,Irene Guerrero Sanmartín,Manchester United W,0,0,1,0,0.030102633,0.030102633,7,4,0,0,0,0,0,7,0,0,2,17.4
3913133,85004.0,Maisie Symonds,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,11,9,0,0,2,0,0,10,0,0,1,21.3
3913133,105102.0,Veatriki Sarri,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,33,25,0,0,3,0,1,25,2,2,8,84.7
3913133,131575.0,Mengwen Li,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,11,7,0,0,1,0,0,4,0,0,1,21.4
3913133,276301.0,Elisabeth Terland,Brighton & Hove Albion WFC,0,0,2,0,0.1777754,0.1777754,15,10,0,0,3,2,0,21,2,1,3,99.5
3913133,276304.0,Guro Bergsvand,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,54,46,0,0,5,3,1,4,0,0,8,99.5
3913133,386105.0,Lisa Fjeldstad Naalsund,Manchester United W,0,0,1,0,0.03409257,0.03409257,41,32,0,1,5,4,0,44,5,3,9,99.5
3913133,388473.0,Jorelyn Andrea Daniela Carabalí Martínez,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,16,13,0,0,1,0,0,2,0,2,1,14.6
3913133,422963.0,Lily Dent,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,4,3,0,0,0,0,0,10,0,0,1,14.8
3913134,4641.0,Francesca Kirby,Chelsea FCW,0,0,0,0,0.0,0.0,12,8,0,0,1,2,0,6,0,1,2,30.3
3913134,4660.0,Erin Cuthbert,Chelsea FCW,1,1,2,0,0.18736924200000002,0.18736924200000002,71,57,0,4,9,1,2,33,2,2,17,92.8
3913134,10225.0,Aurora Galli,Everton LFC,0,0,2,0,0.530867224,0.530867224,38,25,0,0,2,2,0,27,0,3,3,101.2
3913134,10514.0,Guro Reiten,Chelsea FCW,2,0,4,2,1.82810889,0.26110889,24,8,0,1,1,1,1,13,0,1,2,82.3
3913134,15290.0,Ashley Elizabeth Marie Lawrence,Chelsea FCW,0,0,0,0,0.0,0.0,57,47,0,0,4,4,2,21,1,0,2,101.2
3913134,15631.0,Niamh Charles,Chelsea FCW,0,0,1,0,0.053349853,0.053349853,67,61,0,0,8,0,1,18,3,2,7,101.2
3913134,15648.0,Melanie Leupolz,Chelsea FCW,0,0,2,0,0.072294196,0.072294196,62,49,0,0,3,1,3,28,5,3,12,101.2
3913134,16382.0,Heather Payne,Everton LFC,0,0,0,0,0.0,0.0,30,23,0,0,2,4,1,45,1,0,9,84.8
3913134,16386.0,Lucy Hope,Everton LFC,0,0,0,0,0.0,0.0,18,14,0,0,3,1,1,2,0,0,3,16.4
3913134,18254.0,Megan Finnigan,Everton LFC,0,0,0,0,0.0,0.0,53,47,0,0,5,1,1,8,0,1,2,101.2
3913134,19422.0,Jessica Carter,Chelsea FCW,0,0,0,0,0.0,0.0,62,57,0,0,4,0,1,10,1,1,7,101.2
3913134,22032.0,Hannah Hampton,Chelsea FCW,0,0,0,0,0.0,0.0,32,26,0,0,10,0,0,0,0,0,4,101.2
3913134,26093.0,Gun Nathalie Björn,Chelsea FCW,0,0,0,0,0.0,0.0,79,67,0,1,14,2,2,9,1,1,3,101.2
3913134,31531.0,Lauren James,Chelsea FCW,0,0,1,0,0.16453315,0.16453315,17,15,0,1,3,4,0,12,2,0,4,81.6
3913134,31555.0,Courtney Brosnan,Everton LFC,0,0,0,0,0.0,0.0,56,48,0,0,10,2,0,0,0,0,8,101.2
3913134,34499.0,Hanna Ulrika Bennison,Everton LFC,0,0,0,0,0.0,0.0,45,30,0,0,4,3,1,21,0,0,5,101.2
3913134,45737.0,Martina Piemonte,Everton LFC,0,0,0,0,0.0,0.0,28,16,0,0,1,0,1,35,0,0,2,101.2
3913134,46738.0,Emma Bissell,Everton LFC,0,0,0,0,0.0,0.0,3,1,0,0,1,1,0,12,0,0,0,39.9
3913134,47008.0,Sjoeke Nüsken,Chelsea FCW,0,0,0,0,0.0,0.0,8,7,0,0,1,0,0,3,1,1,0,19.6
3913134,53188.0,Mayra Tatiana Ramírez Ramírez,Chelsea FCW,0,0,1,0,0.058872502,0.058872502,23,20,0,2,1,3,1,21,3,0,6,82.0
3913134,62709.0,Jelena Canković,Chelsea FCW,0,0,0,0,0.0,0.0,8,6,0,0,1,1,0,4,0,0,1,8.4
3913134,62710.0,Johanna Rytting-Kaneryd,Chelsea FCW,0,0,1,0,0.23197667,0.23197667,29,19,0,0,1,2,0,15,4,2,6,70.9
3913134,63308.0,Justine Vanhaevermaet,Everton LFC,0,0,1,0,0.026364617,0.026364617,49,42,0,0,9,2,0,11,3,0,3,101.2
3913134,81580.0,Agnes Beever-Jones,Chelsea FCW,0,0,1,0,0.02454066,0.02454066,9,7,0,0,1,1,1,2,0,0,2,18.9
3913134,87191.0,Rikke Marie Madsen,Everton LFC,0,0,0,0,0.0,0.0,23,16,0,1,0,2,0,29,3,1,4,61.3
3913134,224149.0,Elise Isolde Stenevik,Everton LFC,0,0,0,0,0.0,0.0,60,48,0,2,5,2,0,22,2,1,3,101.2
3913134,276443.0,Kathrine Møller Kühl,Everton LFC,0,0,0,0,0.0,0.0,38,33,0,0,3,0,1,36,3,1,4,101.2
3913134,338059.0,Clare Wheeler,Everton LFC,0,0,0,0,0.0,0.0,50,39,0,0,2,0,0,23,5,0,7,83.0
3913134,361311.0,Mia Renee Fishel,Chelsea FCW,0,0,3,0,0.45572352,0.45572352,4,3,1,0,0,0,0,5,0,0,1,19.2
3913134,410042.0,Karoline Olesen,Everton LFC,0,0,0,0,0.0,0.0,8,7,0,0,0,0,0,10,0,0,1,16.4
3913135,4654.0,Nikita Parris,Manchester United W,0,0,3,0,0.120887464,0.120887464,8,8,0,1,0,1,0,29,1,1,3,81.2
3913135,5000.0,Stephanie-Elise Catley,Arsenal WFC,0,0,1,0,0.104665905,0.104665905,29,22,0,0,5,1,0,13,2,0,5,87.2
3913135,5102.0,Sabrina D’Angelo,Arsenal WFC,0,0,0,0,0.0,0.0,38,30,0,0,4,0,0,1,0,0,5,104.3
3913135,10229.0,Emma Stina Blackstenius,Arsenal WFC,0,0,3,0,0.340322444,0.340322444,25,20,0,0,1,2,1,18,2,0,3,70.0
3913135,10405.0,Lia Wälti,Arsenal WFC,0,0,0,0,0.0,0.0,53,43,0,0,8,1,1,15,2,0,7,103.7
3913135,10516.0,Frida Maanum,Arsenal WFC,0,0,0,0,0.0,0.0,10,10,0,0,0,0,0,2,0,0,1,25.8
3913135,11338.0,Caitlin Jade Foord,Arsenal WFC,0,0,0,0,0.0,0.0,8,5,0,0,0,0,0,3,0,0,1,17.2
3913135,15616.0,Kim Little,Arsenal WFC,1,0,1,1,0.7835,0.0,25,22,0,3,1,2,0,22,0,0,2,79.0
3913135,15619.0,Bethany Mead,Arsenal WFC,0,0,6,0,0.469758516,0.469758516,29,18,0,2,5,3,1,21,0,0,6,78.6
3913135,15620.0,Katie McCabe,Arsenal WFC,0,0,3,0,0.22607208900000003,0.22607208900000003,62,46,0,0,12,1,0,10,1,3,7,103.8
3913135,15623.0,Vivianne Miedema,Arsenal WFC,0,0,0,0,0.0,0.0,10,10,0,1,3,0,0,10,0,0,1,25.4
3913135,16381.0,Gemma Evans,Manchester United W,0,0,0,0,0.0,0.0,32,25,0,0,4,0,0,13,2,2,1,49.3
3913135,17275.0,Hannah Jayne Blundell,Manchester United W,0,0,0,0,0.0,0.0,50,41,0,0,5,0,0,22,5,1,2,104.3
3913135,19501.0,Hayley Ladd,Manchester United W,0,0,0,0,0.0,0.0,12,9,0,0,1,0,0,11,2,2,1,31.1
3913135,22337.0,Maya Le Tissier,Manchester United W,0,0,0,0,0.0,0.0,63,53,0,0,10,2,0,16,1,1,6,104.3
3913135,25513.0,Lucía García Córdoba,Manchester United W,1,1,1,0,0.50954044,0.50954044,23,8,0,1,0,3,1,29,6,1,7,104.3
3913135,25543.0,Geyse da Silva Ferreira,Manchester United W,0,0,1,0,0.05754923,0.05754923,6,1,0,0,0,4,1,17,3,1,3,66.1
3913135,31534.0,Ella Toone,Manchester United W,0,0,2,0,0.079165946,0.079165946,31,23,1,1,3,1,0,29,1,2,4,104.3
3913135,31536.0,Millie Turner,Manchester United W,0,0,0,0,0.0,0.0,67,64,0,0,11,2,0,11,1,3,2,104.3
3913135,31538.0,Mary Alexandra Earps,Manchester United W,0,0,0,0,0.0,0.0,35,33,0,0,6,0,0,0,0,0,3,104.3
3913135,31539.0,Leah Galton,Manchester United W,0,0,0,0,0.0,0.0,23,19,0,0,3,0,0,10,1,0,2,55.1
3913135,31540.0,Katie Zelem,Manchester United W,0,0,0,0,0.0,0.0,68,54,0,0,8,1,1,23,5,1,8,104.3
3913135,31563.0,Rachel Williams,Manchester United W,0,0,1,0,0.1306088,0.1306088,3,2,0,0,0,0,0,9,1,0,1,38.2
3913135,31614.0,Melvine Malard,Manchester United W,0,0,0,0,0.0,0.0,6,5,0,0,0,1,0,3,0,0,2,23.1
3913135,32694.0,Laia Codina Panedas,Arsenal WFC,0,0,0,0,0.0,0.0,59,48,0,0,16,3,0,8,0,1,5,104.3
3913135,47521.0,Alessia Russo,Arsenal WFC,0,0,0,0,0.0,0.0,8,6,0,0,0,0,0,10,1,0,1,34.3
3913135,49697.0,Carlotte Wubben-Moy,Arsenal WFC,0,0,0,0,0.0,0.0,70,62,0,0,21,2,0,11,5,1,8,104.3
3913135,62906.0,Cloé Zoé Eyja Lacasse,Arsenal WFC,1,1,2,0,0.80090065,0.80090065,29,21,0,1,3,2,2,24,3,0,7,104.3
3913135,63788.0,Victoria Pelova,Arsenal WFC,0,0,0,0,0.0,0.0,20,15,0,1,2,0,1,10,0,1,3,49.3
3913135,131586.0,Kyra Lillee Cooney-Cross,Arsenal WFC,0,0,0,0,0.0,0.0,21,17,0,0,2,2,0,3,0,0,3,55.1
3913135,386105.0,Lisa Fjeldstad Naalsund,Manchester United W,0,0,1,0,0.033060383,0.033060383,25,21,0,0,2,2,1,31,2,2,2,73.2
3913136,4979.0,Katrina Gorry,West Ham United LFC,0,0,2,0,0.18790978000000003,0.18790978000000003,60,48,0,1,4,2,4,29,3,3,12,105.3
3913136,5074.0,Shelina Laura Zadorsky,West Ham United LFC,0,0,0,0,0.0,0.0,62,50,0,0,13,1,0,6,1,4,10,105.3
3913136,10196.0,Kirsty Smith,West Ham United LFC,0,0,0,0,0.0,0.0,59,47,0,0,9,0,1,24,4,1,1,105.3
3913136,10225.0,Aurora Galli,Everton LFC,1,1,2,0,0.089841064,0.089841064,50,40,1,0,3,2,3,6,3,3,5,105.3
3913136,16382.0,Heather Payne,Everton LFC,0,0,0,0,0.0,0.0,34,23,0,1,2,5,1,33,4,0,7,91.0
3913136,16386.0,Lucy Hope,Everton LFC,0,0,2,0,0.076623865,0.076623865,39,25,0,1,4,2,0,15,0,0,4,62.6
3913136,18254.0,Megan Finnigan,Everton LFC,0,0,0,0,0.0,0.0,66,62,0,0,14,3,0,8,1,0,2,105.3
3913136,25624.0,Risa Shimizu,West Ham United LFC,0,0,0,0,0.0,0.0,67,50,0,0,11,2,1,13,2,0,2,105.3
3913136,25834.0,Viviane Asseyi,West Ham United LFC,0,0,1,0,0.0084996335,0.0084996335,21,17,0,1,1,1,0,41,2,1,0,105.3
3913136,31157.0,Hawa Cissoko,West Ham United LFC,0,0,0,0,0.0,0.0,13,11,0,0,2,1,0,4,2,3,1,47.1
3913136,31555.0,Courtney Brosnan,Everton LFC,0,0,0,0,0.0,0.0,60,57,0,0,7,0,0,0,0,0,4,105.3
3913136,31936.0,Kristie Mewis,West Ham United LFC,0,0,1,0,0.031176236,0.031176236,24,19,0,0,0,0,0,21,0,0,2,58.2
3913136,32227.0,Emma Snerle,West Ham United LFC,0,0,0,0,0.0,0.0,18,10,0,0,1,0,0,14,1,3,2,52.0
3913136,34499.0,Hanna Ulrika Bennison,Everton LFC,0,0,0,0,0.0,0.0,15,11,0,0,0,1,1,18,0,0,4,42.7
3913136,42787.0,Mackenzie Arnold,West Ham United LFC,0,0,0,0,0.0,0.0,40,33,0,0,9,0,0,0,0,0,8,105.3
3913136,45737.0,Martina Piemonte,Everton LFC,1,1,1,0,0.06483556,0.06483556,10,7,1,0,4,0,0,5,0,1,1,29.4
3913136,46459.0,Katja Snoeijs,Everton LFC,0,0,0,0,0.0,0.0,25,21,0,0,2,1,1,19,1,1,3,76.2
3913136,46738.0,Emma Bissell,Everton LFC,0,0,0,0,0.0,0.0,13,7,0,0,1,0,1,7,0,0,1,29.1
3913136,63308.0,Justine Vanhaevermaet,Everton LFC,0,0,1,0,0.2108303,0.2108303,72,57,0,0,12,0,2,5,1,3,3,105.3
3913136,87191.0,Rikke Marie Madsen,Everton LFC,0,0,1,0,0.2507931,0.2507931,19,14,0,0,0,1,0,40,1,0,5,75.0
3913136,131653.0,Honoka Hayashi,West Ham United LFC,0,0,0,0,0.0,0.0,24,22,0,0,2,0,0,21,2,1,1,81.8
3913136,224149.0,Elise Isolde Stenevik,Everton LFC,0,0,0,0,0.0,0.0,63,47,0,1,6,0,2,17,3,0,5,105.3
3913136,224866.0,Anna Marika Bergman Lundin,West Ham United LFC,0,0,0,0,0.0,0.0,11,5,0,0,0,0,0,8,2,0,0,23.5
